id,template
192,idoproxydb has been started: $Name: <*> $ Input parameters: -enableflush -loguserinfo db.properties BlueGene1
193,General Purpose Registers:
194,Missing reverse cable: Cable <*> <*> F <*> --> <*> <*> C <*> is present BUT the reverse cable <*> <*> F <*> --> <*> <*> C <*> is missing
195,MailboxMonitor::serviceMailboxes() lib_ido_error: -<*> socket closed
196,MidplaneSwitchController::clearPort() bll_clear_port failed: R63-M0-L0-U19-A
197,MailboxMonitor::serviceMailboxes() lib_ido_error: -<*> unexpected socket error: Broken pipe
198,ciod: Error reading message prefix after <*> on CioStream socket to <*>.<*>.<*>.<*>:<*>: <*> <*> <*> <*>
199,reserved.................................<*>
200,data storage interrupt
201,Torus non-recoverable error DCRs follow.
202,ciod: LOGIN <*> failed: No such file or directory
203,Error: unable to mount filesystem
204,DDR machine check register: <*> <*>
205,ax=<*>
206,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.
207,DDR failing info register: <*>
208,MACHINE CHECK <*> <*> <*> <*> iar <*> lr <*>)
209,tlb error.........................<*>
210,interrupt threshold...<*>
211,memory manager refresh counter timeout...........<*>
212,L3 major internal error
213,PrepareForService is being done on this Midplane <*> <*> <*> by <*>
214,"ddr: Unable to steer rank=<*>, symbol=<*> - rank is already steering symbol <*>. Due to multiple symbols being over the correctable error threshold, consider replacing the card"
215,DDR failing info register: DDR Fail Info Register: <*>
216,invalid operation exception (int cnvt)...<*>
217,"ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>"
218,memory manager <*>
219,While setting fan speed caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe
220,<*> <*> <*> error(s) (dcr <*>) detected and corrected
221,disable write lines <*>:<*>..................<*>
222,disable all access to cache directory....<*>
223,symbol................<*>
224,critical input interrupt (unit=<*> bit=<*>): warning for <*> <*> wire
225,minus denormalized number................<*>
226,quiet NaN................................<*>
227,enable divide-by-zero exceptions.........<*>
228,While inserting monitor info into DB caught java.lang.NullPointerException
229,invalid operation exception <*>
230,external input interrupt (unit=<*> bit=<*>): torus sender <*> retransmission error was corrected
231,While setting fan speed caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe
232,Target=ido://FF:F2:9F:<*>:E6:<*>:<*>:0D:<*>:E9:<*>:<*>/JTAG/<*> Message=Pll failed to lock
233,ciodb has been restarted.
234,NodeCard VPD chip is not accessible
235,"Error receiving packet on tree network, expecting type <*> instead of type <*> <*> <*> <*> <*>) <*> PSR1=<*> PRXF=<*> PIXF=<*>"
236,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
237,rts tree/torus link training failed: wanted: A B C X+ X- Y+ Y- Z+ Z- got: <*> <*> <*> <*> <*> <*>
238,"PrepareForService is being done on this part <*> <*> <*> mIp(<*>.<*>.<*>.<*>), mType(<*>)) by <*>"
239,ddrSize == <*>*<*>*<*> || ddrSize == <*>*<*>*<*>
240,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> OK. MPGOOD ERROR LATCH IS ACTIVE. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.
241,underflow exception......................<*>
242,monitor caught java.lang.IllegalStateException: while executing CONTROL Operation caught java.io.EOFException and is stopping
243,disable flagging of DDR UE's as major internal error.<*>
244,ciod: duplicate canonical-rank <*> to logical-rank <*> mapping at line <*> of node map file /p/gb2/pakin1/sweep3d-5x5x400-10mk-3mmi-1024pes-sweep/sweep.map
245,memory manager address parity error..............<*>
246,ciod: LOGIN <*> failed: <*> <*>
247,Controlling BG/L rows [ <*> <*> <*> <*> <*> <*> <*> <*> ]
248,uncorrectable error detected in EDRAM bank <*>...<*>
249,mmcs_db_server has been started: <*> --useDatabase BGL --dbproperties <*> --iolog /bgl/BlueLight/logs/BGL --reconnect-blocks all
250,disable apu instruction broadcast........<*>
251,mmcs_db_server has been started: ./mmcs_db_server --useDatabase BGL --dbproperties db.properties --iolog /bgl/BlueLight/logs/BGL --reconnect-blocks all --shutdown-timeout <*> --shutdown-timeout <*>
252,disable speculative access...............<*>
253,"dear <*> (<*> RAS KERNEL INFO Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>"
254,debug wait enable.................<*>
255,turn on hidden refreshes.................<*>
256,command manager unit summary.....................<*>
257,DCR <*> : <*>
258,disable store gathering..................<*>
259,prefetch depth for <*> <*>
260,data cache <*> parity error detected. attempting to correct
261,Exception Syndrome Register: <*>
262,idoproxydb hit ASSERT condition: ASSERT expression=!(RecvMsgHdr.ulLen > <*>) Source file=idomarshalerio.cpp Source line=<*> Function=virtual int IdoMarshalerIo::RunRecv()
263,Special Purpose Registers:
264,data TLB error interrupt
265,"Node card status: ALERT <*>, ALERT <*>, ALERT <*>, ALERT <*> is (are) active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. TEMPERATURE MASK IS ACTIVE. No temperature error. Temperature Limit Error Latch is clear. PGOOD is asserted. PGOOD error latch is clear. MPGOOD is OK. MPGOOD error latch is clear. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK."
266,mmcs_server exited normally with exit code <*>
267,"Target=ido://FF:F2:9F:<*>:E6:<*>:<*>:0D:<*>:E9:<*>:FB/JTAG/<*> Message=JtagId All all zeros, power good may be low"
268,DDR failing data registers: <*> <*>
269,"ddr: excessive soft failures, consider replacing the card"
270,enable non-IEEE mode.....................<*>
271,Machine Check Status Register: <*>
272,correctable error detected in directory <*>......<*>
273,"ddr: Unable to steer rank=<*>, symbol=<*> - rank is already steering symbol <*>. Due to multiple symbols being over the correctable e"
274,NodeCard temperature sensor chip <*> is not accessible
275,Starting SystemController
276,regctl scancom interface.........................<*>
277,ciod: Message code <*> is not <*> or <*>
278,rts: bad message header: packet index <*> greater than max <*> (softheader=<*> <*> <*> <*> <*> PSR1=<*> <*> PIXF=<*>
279,EndServiceAction <*> performed upon <*> by <*>
280,Missing reverse cable: Cable <*> <*> E (J13) --> <*> <*> D (J15) is present BUT the reverse cable <*> <*> E (J05) --> <*> <*> D (J07) is missing
281,machine check interrupt (bit=<*>): <*> <*> <*> <*>
282,MidplaneSwitchController performing bit sparing on <*> bit <*>
283,rts tree/torus link training failed: wanted: A B C X+ X- Y+ Y- Z+ Z- got: A <*> <*> <*> <*> <*> <*> <*>
284,"rror threshold, consider replacing the card"
285,instruction address space.........<*>
286,data address: <*>
287,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD is OK. MPGOOD ERROR LATCH IS ACTIVE. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.
288,address parity error..<*>
289,floating point <*> <*>
290,Controlling BG/L rows [ <*> <*> <*> <*> ]
291,"Problem reading the ethernet arl entries fro the service card: java.lang.IllegalStateException: while executing I2C Operation caught java.lang.RuntimeException: Communication error: (DirectIDo for com.ibm.ido.DirectIDo object <*> with image version <*> and card type <*>] is in state = COMMUNICATION_ERROR, sequenceNumberIsOk = false, ExpectedSequenceNumber = <*>, Reply Sequence Number = <*> timedOut = true, retries = <*>, timeout = <*>, Expected Op Command = <*>, Actual Op Reply = <*> Expected Sync Command = <*>, Actual Sync Reply = <*>"
292,program interrupt: <*> <*>
293,idoproxydb hit ASSERT condition: ASSERT <*> Source <*> Source line=<*> Function=int <*> <*>
294,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. THE <*>.<*> VOLT RAIL IS NOT OK. THE <*>.<*> VOLT RAIL IS NOT OK.
295,PrepareForService is being done on this rack <*> by <*>
296,machine check <*>
297,rts: bad message header: cpu <*> invalid <*> <*> <*> <*> PSR0=<*> PSR1=<*> <*> PIXF=<*>
298,<*> torus receiver <*> input pipe error(s) (dcr <*>) detected and corrected over <*> seconds
299,CHECK_INITIAL_GLOBAL_INTERRUPT_VALUES
300,Can not get assembly information for node card
301,Bad cable going into LinkCard <*> Jtag (<*>) Port <*> - <*> bad wires
302,"While initializing node card, ido with LP of FF:F2:9F:<*>:E6:<*>:<*>:0D:<*>:E9:<*>:<*> caught java.lang.NullPointerException"
303,"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
304,byte ordering exception.....................<*>
305,"<*>, max=<*>"
306,<*> torus <*> <*> <*> error(s) (dcr <*>) detected and corrected over <*> seconds
307,external input interrupt enable...<*>
308,i-cache parity error..............<*>
309,size of DDR we are caching...............<*> (512M)
310,correctable error.....<*>
311,"Problem communicating with service card, ido chip: <*>:<*>:<*>. java.lang.IllegalStateException: IDo is not in functional state -- currently in state COMMUNICATION_ERROR"
312,EndServiceAction is restarting the <*> cards in Midplane <*> as part of Service Action <*>
313,machine state register: <*>
314,Local PGOOD error latched on link card
315,While setting fan speed caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe
316,Floating Point Status and Control Register: <*>
317,<*> correctable errors exceeds threshold (iar <*> lr <*>)
318,floating point operation....................<*>
319,BGLMaster has been started: ./BGLMaster --consoleip <*>.<*>.<*>.<*> --consoleport <*> --configfile bglmaster.init --autorestart y --db2profile /u/bgdb2cli/sqllib/db2profile --dbproperties db.properties
320,NodeCard is not fully functional
321,machine check: i-fetch......................<*>
322,ddr: activating redundant bit steering: rank=<*> symbol=<*>
323,machine check status register: <*>
324,pro
325,ciod: generated <*> core files for program <*>
326,"While initializing node card, ido with LP of <*> caught java.lang.IllegalStateException: IDo is not in functional state -- currently in state COMMUNICATION_ERROR"
327,machine check interrupt (bit=<*>): L2 dcache unit data parity error
328,rts tree/torus link training failed: wanted: C X+ X- Y+ Y- Z+ Z- got: C X+ Y- Z-
329,ciod: failed to read message prefix on control stream (CioStream socket to <*>.<*>.<*>.<*>:<*>
330,"Node card VPD check: missing <*> node, VPD ecid <*> in processor card slot <*>"
331,data <*> plb <*>
332,kernel panic
333,", max=<*>"
334,mmcs_db_server has been started: ./mmcs_db_server --useDatabase BGL --dbproperties serverdb.properties --iolog /bgl/BlueLight/logs/BGL --reconnect-blocks all --no-reconnect-blocks
335,size of scratchpad portion of L3.........<*> (0M)
336,<*> torus <*> <*> <*> error(s) (dcr <*>) detected and corrected
337,uncorrectable error detected in <*> <*>
338,"ciod: Error loading <*> invalid or missing program image, Permission denied"
339,MidplaneSwitchController::parityAlignment() pap failed: <*> <*> <*>
340,floating pt ex mode <*> enable......<*>
341,"ciod: Error loading <*> invalid or missing program image, No such file or directory"
342,LinkCard power module U58 is not accessible
343,machine state register:
344,fraction <*>
345,Machine State Register: <*>
346,parity error in read queue <*>
347,Microloader Assertion
348,<*> Message=Invalid JtagId = ffffffff
349,idoproxy communication failure: BGLERR_IDO_PKT_TIMEOUT connection lost to node/link/service card
350,<*> tree receiver <*> in re-synch state event(s) (dcr <*>) detected over <*> seconds
351,ciod: Missing or invalid fields on line <*> of node map file <*>
352,plus denormalized number.................<*>
353,memory manager / command manager address parity..<*>
354,monitor caught java.lang.IllegalStateException: while executing <*> Operation caught java.net.SocketException: Broken pipe and is stopping
355,"Error sending packet on tree network, packet at address <*> is not aligned"
356,"While initializing node card, ido with LP of <*> caught java.lang.IllegalStateException: while executing <*> Operation caught java.lang.RuntimeException: Communication error: (DirectIDo for com.ibm.ido.DirectIDo object <*> with image version <*> and card type <*>] is in state = COMMUNICATION_ERROR, sequenceNumberIsOk = false, ExpectedSequenceNumber = <*>, Reply Sequence Number = -<*>, timedOut = true, retries = <*>, timeout = <*>, Expected Op Command = <*>, Actual Op Reply = -<*>, Expected Sync Command = <*>, Actual Sync Reply = -<*>)"
357,While setting fan speed caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe
358,disable trace broadcast..................<*>
359,idoproxy exited normally with exit code <*>
360,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*>.<*> volt rail is OK. THE <*>.<*> VOLT RAIL IS NOT OK.
361,machine check interrupt (bit=<*>): L2 dcache unit <*> <*> parity error
362,qw trapped............<*>
363,Power Good signal deactivated: <*> A service action may be required.
364,special purpose registers:
365,generating core.<*>
366,external input interrupt (unit=<*> bit=<*>): number of corrected SRAM errors has exceeded threshold
367,debug interrupt enable............<*>
368,external input interrupt (unit=<*> bit=<*>): uncorrectable torus error
369,While reading FanModule caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe
370,"ciod: Error loading <*> invalid or missing program image, <*> <*> <*>"
371,total of <*> ddr error(s) detected and corrected
372,machine state register: machine state register: machine state register: machine state register: machine state register: machine
373,max=<*>
374,memory and bus summary...........................<*>
375,"PrepareForService shutting down <*> <*> <*> <*> mIp(<*>.<*>.<*>.<*>), mType(<*>)) as part of Service Action <*>"
376,program interrupt: fp cr update.............<*>
377,NodeCard power module <*> is not accessible
378,"critical input interrupt (unit=<*> bit=<*>): warning for <*> <*> wire, suppressing further interrupts of same type"
379,imprecise machine check...........<*>
380,miscompare............<*>
381,mmcs_server exited abnormally due to signal: Aborted
382,"com.ibm.bgldevices.BulkPowerModule with VPD of com.ibm.bgldevices.BulkPowerModule$VpdReply: IBM Part Number: 53P5763, Vendor: Cherokee International, Vendor Serial Number: <*>, Assembly Revision: "
383,this link card is not fully functional
